234 4.7975132328234 0 1 2 0 2 1 2 1 0 2 0 1 1 0 2 0 0 2 1 2 1 2 0 2 2
235 0.0864771987916533 0 2 1 0 1 1 2 1 2 1 0 0 2 2 1 1 0 0 1 0 0 0 2 0 2
236 2.44547479496546 0 2 2 0 1 0 0 0 2 1 0 1 1 1 2 2 0 2 1 0 0 2 2 0 2
237 3.58354249763155 0 1 0 0 0 2 0 2 2 2 2 2 2 2 1 0 2 1 1 0 0 0 0 2 2
238 2.67323597123605 0 0 2 1 2 1 2 1 0 2 0 1 0 0 0 2 2 2 2 1 0 0 0 0 2
239 3.63987424294506 0 2 1 0 1 2 2 0 0 0 2 1 0 2 2 1 0 2 0 0 1 1 1 0 0
240 3.34410995964635 0 1 2 1 2 2 1 2 0 0 1 0 1 1 2 0 0 0 1 2 1 2 1 0 0
241 5.96780502105382 1 1 0 1 2 1 0 2 2 1 0 2 1 0 1 2 2 0 1 1 0 2 0 2 0
242 2.96041407655223 0 0 1 2 1 1 0 1 1 1 0 0 0 2 0 0 1 2 0 0 1 2 0 2 1
243 3.99146612796367 1 1 1 2 1 1 0 0 2 1 1 0 1 2 2 0 2 0 0 2 2 0 0 2 1
244 2.67471793335042 0 1 2 0 2 1 1 2 0 0 0 2 2 1 1 1 2 2 0 0 0 2 2 0 1
245 5.18299843766653 0 1 1 0 2 2 2 0 0 2 2 0 0 0 1 1 1 1 2 1 1 0 2 0 2
246 1.59793726133133 0 1 2 0 2 2 1 1 2 0 0 1 2 0 0 2 0 1 1 0 2 1 2 1 0
247 3.15483108211853 0 1 2 0 2 0 1 1 0 1 2 2 2 0 1 0 2 1 1 0 2 2 2 2 1
248 4.16933087235222 0 0 1 1 1 2 1 1 2 1 2 1 0 0 0 2 2 1 0 2 1 1 1 1 1
249 2.19028806703573 0 0 1 1 0 0 1 0 1 0 2 0 2 1 2 2 0 0 0 2 1 2 1 0 1
250 1.41962427660199 0 0 2 0 0 1 2 2 2 2 2 2 0 2 2 0 0 0 2 1 1 0 1 0 1
251 3.35093874008503 0 0 2 1 1 0 1 0 0 0 1 0 1 2 1 0 2 0 2 0 2 1 2 0 0
252 4.76449217826636 0 2 1 1 1 0 0 2 2 1 0 1 0 1 2 1 1 0 1 0 0 1 1 0 0
253 0.559350971525498 0 2 2 0 0 2 1 2 0 2 0 1 2 0 2 2 2 2 2 0 1 0 2 1 1
254 2.09039570686774 0 1 2 1 1 2 0 0 0 0 2 1 0 1 0 2 1 2 1 1 1 2 1 2 2
255 3.43657715909747 0 1 2 1 1 0 1 0 0 0 2 0 2 0 2 1 1 0 2 0 1 0 2 0 1
256 2.089129168239 0 1 0 2 0 1 1 2 2 1 1 1 0 0 1 0 1 0 1 0 0 2 1 1 0
257 3.93667696672087 0 1 1 0 1 0 1 1 0 2 0 1 1 2 0 0 2 1 0 1 1 2 0 2 1
258 2.95360972515338 0 1 0 1 0 1 2 1 0 2 0 2 1 0 0 0 0 1 1 1 0 1 2 2 0
259 3.01838641134096 0 1 1 1 2 0 1 1 2 2 1 1 0 2 1 1 1 1 0 2 2 0 0 1 0
260 3.28285439359655 0 1 1 2 0 2 2 0 1 0 1 0 1 0 1 1 2 0 2 1 1 1 2 2 1
261 1.50036493853295 0 1 2 2 1 1 0 2 1 1 1 1 0 0 2 0 2 0 0 0 2 1 2 0 1
262 1.21975009924906 0 0 1 1 1 2 1 0 2 0 1 2 0 0 2 1 0 0 1 2 2 2 0 2 2
263 4.93990129213458 0 1 0 0 1 1 0 0 1 2 0 2 0 2 2 0 1 0 0 1 0 0 0 2 2
264 2.25059400279409 0 1 2 1 1 1 1 1 0 1 1 1 0 0 0 2 1 0 1 0 0 2 0 2 2
265 7.22310816859021 0 2 1 1 2 0 2 0 2 0 0 2 1 2 1 1 0 2 1 2 1 2 0 1 0
266 3.58903707156844 0 2 1 0 0 2 2 1 1 0 1 0 2 0 2 0 2 2 1 1 1 2 0 2 1
267 2.02485670348486 0 0 0 0 0 1 0 0 0 1 0 0 2 0 1 2 2 1 1 1 1 1 2 0 2
268 3.7021046013044 0 0 0 1 0 2 2 2 2 2 0 1 1 0 2 1 1 1 1 2 1 2 0 2 1
269 3.61337624455281 0 1 1 1 1 2 1 1 0 0 2 0 0 1 2 0 1 1 1 1 2 2 1 2 2
270 5.3242251789976 0 1 0 0 0 0 0 2 2 2 0 2 2 1 2 0 0 1 2 0 2 1 0 0 2
271 4.74348437436976 0 1 2 1 1 1 1 1 1 1 1 1 0 1 0 2 1 0 1 0 1 2 1 1 1
272 1.69160056319252 0 2 1 1 1 1 2 2 2 0 0 2 1 1 0 2 1 1 2 1 1 1 0 2 1
273 4.05971228643555 0 2 1 1 2 0 2 2 1 1 0 2 2 1 0 1 1 1 1 0 0 0 0 1 1
274 3.13477632817052 0 0 0 1 1 1 2 1 0 2 1 1 1 2 1 0 1 0 1 1 1 0 1 0 0
275 2.30459681612669 0 2 0 0 1 1 2 1 1 1 2 2 0 2 1 2 2 0 2 1 2 0 1 1 1
276 4.18071038835461 0 1 0 1 1 1 1 1 0 1 1 1 2 2 0 0 1 1 0 2 1 2 2 2 1
277 4.7821498450676 0 1 0 1 1 2 2 1 1 0 2 2 2 2 2 0 1 1 0 2 0 2 2 1 1
278 3.60587187078361 0 0 1 1 1 1 2 1 0 2 0 2 2 1 1 1 0 2 1 1 2 1 0 1 0
279 2.86313239838453 0 1 1 1 2 1 2 1 2 2 1 1 0 2 0 1 0 1 2 0 0 1 0 1 1
280 2.9008215834449 0 1 2 0 2 1 0 2 0 0 0 1 0 0 2 0 2 1 0 2 1 1 2 0 2
281 4.60108945606971 0 1 0 2 1 0 1 2 1 1 1 1 0 2 0 0 1 2 0 1 2 1 1 2 1
282 3.62508098102661 0 1 2 0 0 1 0 1 1 0 1 0 1 1 0 0 2 1 2 1 1 1 1 0 1
283 6.61755656869812 0 0 0 1 2 2 0 2 1 0 0 0 2 1 2 1 1 0 2 2 1 2 0 2 1
284 3.48883000728706 0 0 2 0 1 2 0 1 2 2 1 2 1 2 0 1 1 2 2 2 0 1 0 0 1
285 7.1093474565658 0 1 0 1 2 1 0 1 1 2 0 1 1 2 0 1 0 0 0 2 2 1 1 2 2
286 4.26168000993983 0 1 1 1 1 2 2 2 0 0 0 1 1 1 1 0 1 2 1 0 0 1 0 1 2
287 2.376784800891 0 1 1 1 0 1 2 0 0 0 0 1 0 2 1 2 1 2 1 0 1 1 1 2 2
288 2.19498306623099 0 0 1 1 0 2 2 0 2 2 2 1 2 1 1 0 0 1 2 0 1 2 2 0 0
289 2.44956318309447 0 1 0 0 0 2 0 2 2 2 1 0 0 0 0 2 0 1 0 0 1 0 0 1 2
290 5.4517649900273 0 0 0 0 1 2 0 0 1 2 1 1 1 2 1 1 0 1 2 2 0 2 2 2 0
291 2.85369603359517 0 1 0 0 0 1 1 1 2 0 2 2 0 2 1 1 2 2 2 1 0 2 2 2 1
292 1.61523891199345 0 0 0 0 0 2 1 1 0 2 2 2 0 1 0 0 2 0 1 2 0 1 2 2 0
293 3.22217483054078 0 1 1 1 1 2 2 1 0 0 2 0 0 1 2 2 2 0 0 1 2 0 0 1 0
294 2.85616201615026 0 2 2 0 2 2 0 0 2 1 1 2 0 0 0 1 2 1 2 0 2 2 1 0 1
295 3.92568468648725 0 2 2 1 2 0 0 2 2 2 2 2 2 2 2 1 1 1 1 1 2 0 1 2 0
296 4.9421199367051 0 2 1 0 1 2 2 0 0 0 1 1 1 1 0 2 1 0 2 1 0 1 2 0 2
297 3.44932273467336 0 2 1 2 0 1 2 1 1 1 2 1 1 1 0 2 2 1 2 1 2 0 2 1 2
298 4.16093144113312 0 1 1 1 2 0 1 0 1 1 1 2 1 2 0 1 2 2 0 1 1 0 2 2 0
299 4.41958838797494 0 2 2 2 1 0 2 2 1 2 2 1 1 1 2 1 1 1 1 1 1 0 0 0 2
300 4.50096859955446 0 2 1 0 2 1 0 2 2 1 1 2 2 0 0 2 1 1 2 2 1 0 0 2 0
301 3.05572109846139 0 2 2 1 1 0 2 0 0 2 1 0 2 1 0 2 0 1 1 0 1 1 2 1 2
302 2.73887508653051 0 0 1 1 2 0 0 2 0 0 0 2 1 0 0 0 1 2 2 1 1 0 1 1 2
303 3.01824407700454 0 1 1 1 2 0 1 2 0 0 2 0 1 1 2 2 1 1 1 1 1 2 2 0 0
304 2.38650931072022 0 2 1 0 1 0 0 0 0 2 1 0 1 1 2 0 1 0 0 0 0 0 0 0 0
305 3.83608431885879 0 1 2 2 1 0 2 0 1 2 0 2 0 1 1 0 0 2 0 0 2 0 2 1 0
306 5.48766814038362 0 2 2 1 2 0 2 2 2 0 0 0 1 0 0 2 1 2 1 1 0 2 2 1 0
307 4.31591724896075 0 2 2 1 2 0 1 2 0 1 2 1 0 1 2 1 0 0 0 2 1 0 1 1 2
308 3.02534807757272 0 1 1 0 1 1 1 2 2 2 1 0 0 1 1 1 2 1 2 2 0 0 2 2 2
309 3.86877805504958 0 0 1 1 1 1 0 1 1 2 2 2 2 2 1 0 0 2 2 0 2 1 0 0 2
310 3.39102418494195 0 0 1 1 1 0 2 1 0 0 1 0 1 2 2 1 2 0 2 1 1 2 2 0 0
311 3.35628943830582 0 1 1 1 0 2 2 2 0 0 1 2 0 2 2 1 1 2 0 0 0 1 2 0 0
312 5.35246605186018 0 2 2 1 1 2 2 0 0 0 0 2 0 2 0 2 0 0 2 0 2 1 2 2 1
313 6.67822375634143 0 0 0 1 1 2 1 1 1 0 1 1 0 1 2 1 0 0 0 2 0 0 1 1 0
314 2.38774602426645 0 1 1 1 0 0 2 2 0 2 0 1 1 1 0 2 1 2 2 0 2 0 0 2 0
315 3.06636730002414 0 0 0 0 0 0 1 1 2 2 1 0 1 2 1 0 2 1 0 1 2 0 0 2 1
316 5.1168216715255 0 1 0 0 1 0 0 0 2 2 1 2 2 1 0 0 1 2 0 2 0 0 0 2 1
317 3.22840586799018 0 2 0 0 0 0 0 2 2 2 1 0 2 2 1 0 1 1 0 0 1 2 1 0 0
318 7.37383341676876 0 1 0 0 1 2 1 2 1 2 2 2 0 1 0 0 0 1 2 1 1 0 2 0 2
319 4.40695471387955 0 0 2 2 2 2 1 1 2 0 0 1 2 0 0 2 2 1 1 1 1 1 2 0 0
320 2.6241816323478 1 1 2 2 1 2 1 1 1 2 1 2 2 0 2 1 0 2 1 0 2 1 2 2 1
321 2.45550898297105 0 1 2 2 2 1 1 2 2 2 0 2 1 2 0 1 0 2 2 2 1 1 0 0 1
322 3.68290826344227 0 1 2 2 2 2 0 1 2 1 1 1 2 1 1 2 1 0 0 1 1 0 2 1 1
323 3.56759095685728 1 1 2 2 2 0 0 2 0 1 1 1 1 0 0 1 1 1 1 0 2 1 2 2 0
324 3.61807349760903 0 1 1 2 2 2 0 0 1 1 1 2 1 1 0 2 0 1 0 0 0 1 2 0 2
325 4.82260163796945 0 1 2 2 2 1 1 1 0 1 1 0 0 0 2 0 1 1 0 2 0 0 2 0 0
326 6.81954790469262 1 1 1 2 2 1 1 1 0 1 2 1 2 2 2 1 0 2 0 2 1 1 0 2 1
327 5.05583534402689 0 1 2 2 2 0 1 0 0 2 0 0 0 2 1 0 1 1 2 0 1 2 2 2 1
328 5.07968298913142 0 1 1 0 1 2 0 1 2 0 0 0 1 2 2 2 1 2 0 0 2 0 1 1 1
329 4.46796741641629 0 1 2 2 2 0 1 2 0 0 2 2 2 2 1 2 1 2 0 0 1 1 1 0 2
330 5.30727936187063 1 1 0 1 1 2 1 0 0 2 0 1 1 0 1 2 0 2 1 2 2 1 2 1 2
331 1.25459306898499 0 1 1 1 0 1 2 1 2 0 2 2 1 2 2 0 2 1 1 2 2 2 1 1 0
332 0.848896858646877 0 1 2 0 0 0 1 0 0 1 1 0 0 2 2 0 0 2 2 2 2 2 1 0 2
333 1.29195863559461 0 2 1 0 0 1 2 1 1 1 1 1 1 2 0 2 1 2 0 1 0 0 2 0 0
334 5.28129296626216 0 1 1 1 1 2 1 1 2 1 1 2 2 0 1 2 2 2 2 0 1 1 2 0 0
335 4.90926177764646 0 0 1 2 0 0 0 1 2 1 1 0 0 0 0 2 0 0 2 1 2 0 1 2 2
336 0.715788457141158 0 0 1 2 0 2 1 1 2 1 2 2 0 2 2 2 1 1 2 2 2 2 1 1 1
337 3.53795818473749 0 0 1 2 1 1 0 2 1 0 0 2 0 1 2 0 2 0 0 1 2 0 0 0 2
338 4.84601144159896 0 1 0 1 2 1 2 0 2 1 0 2 0 2 0 1 1 2 2 1 2 0 0 0 1
339 3.51628435366109 0 2 2 1 1 0 2 2 0 0 1 0 1 2 0 2 1 1 0 0 1 2 0 1 0
340 3.87357737595359 0 1 1 0 1 1 1 1 1 0 0 0 0 0 0 0 2 0 0 0 0 2 2 1 2
341 3.54629028255974 0 1 1 2 2 0 0 1 2 1 0 0 0 2 0 2 2 1 2 0 2 0 2 1 1
342 1.30420321438709 0 1 2 0 0 1 1 0 0 2 1 0 0 0 0 2 1 2 0 0 1 0 0 2 1
343 3.18013396701029 0 0 2 2 1 1 0 0 1 1 2 2 0 0 0 0 1 0 0 2 2 2 0 1 2
344 4.97681109081969 0 1 1 0 1 2 2 1 0 0 0 2 2 2 1 1 0 0 1 1 2 1 1 1 2
345 0.61840634954677 0 1 1 2 1 2 2 2 0 1 1 1 0 0 2 1 2 2 1 1 0 1 0 1 1
346 6.00044340339405 0 2 1 1 2 2 0 2 2 2 0 0 1 0 1 1 2 1 2 0 2 0 0 2 1
347 3.81153198270353 0 1 2 0 1 0 0 1 0 2 2 1 0 2 1 1 2 1 0 2 0 2 0 0 2
348 4.01235589767215 0 2 2 0 1 2 1 0 0 0 2 0 1 2 0 1 1 2 0 1 0 0 2 2 2
349 0.663400794908662 0 2 2 1 1 1 0 2 1 2 1 1 2 1 2 1 1 2 0 0 2 0 0 1 2
350 3.2889730857675 0 1 1 0 2 1 1 1 2 2 2 2 0 1 2 1 1 0 1 2 1 0 2 0 1
351 3.9567828987508 0 2 1 0 1 1 1 0 2 2 2 0 0 1 0 2 2 2 2 0 1 1 2 1 0
352 2.54756903517229 0 2 1 0 1 1 2 2 2 0 2 0 1 1 2 2 2 2 1 1 1 2 1 0 0
353 2.11648376915846 0 0 2 0 1 0 2 2 2 2 2 2 1 1 2 1 1 1 0 0 1 0 0 2 2
354 4.10327721907161 0 2 1 2 0 0 0 2 1 1 0 2 1 2 1 1 2 1 0 2 1 0 2 2 0
355 4.07555832634878 0 1 1 1 1 0 2 0 1 1 0 2 1 0 2 0 2 2 0 0 2 1 0 1 2
356 3.34486720369428 0 1 1 1 0 1 1 0 2 0 2 1 1 0 1 1 1 2 0 1 2 0 2 1 2
357 2.4915689052825 0 1 1 2 0 1 1 2 0 0 0 0 1 1 1 1 1 2 0 1 0 1 0 1 1
358 4.00119296167238 0 1 2 0 1 2 2 0 2 1 0 1 0 1 0 2 1 0 0 1 1 1 0 0 1
359 2.70104501903418 0 0 0 2 0 1 1 0 1 0 0 2 0 0 2 2 1 2 1 0 1 2 1 1 1
360 4.25206914762656 0 2 2 0 1 0 1 2 1 1 2 0 0 0 2 1 2 0 1 1 2 0 0 0 2
361 4.84163189774676 0 0 1 2 2 1 0 0 1 0 1 2 2 0 2 2 1 0 0 1 1 1 1 1 1
362 2.97066193563895 0 1 1 0 1 1 2 1 2 2 1 2 2 0 2 1 0 2 1 1 1 1 1 1 0
363 3.62437510873806 0 1 1 1 1 1 0 2 0 1 0 0 1 2 1 0 1 0 0 1 0 0 1 0 1
364 1.56524664478352 0 2 1 0 2 0 2 1 2 0 1 2 0 1 2 0 2 0 0 2 1 0 2 0 0
365 5.44570397869451 0 1 1 1 2 0 2 1 1 1 1 0 0 0 0 1 1 2 0 2 2 0 0 0 0
366 3.80191130243557 0 1 2 0 2 1 0 2 1 2 2 2 2 1 2 2 1 0 0 2 0 0 0 2 1
367 5.58119208016399 0 1 1 1 2 2 1 2 2 1 1 2 1 2 0 2 1 2 1 1 0 1 0 1 2
368 5.49038531318688 0 2 0 0 2 0 0 2 0 0 2 0 0 0 1 0 2 2 2 0 2 2 2 2 0
369 7.50153345930562 0 0 0 1 1 1 1 0 0 1 0 0 1 0 2 0 1 1 0 0 1 2 1 1 2
370 5.11956051996564 0 1 0 0 1 1 0 0 0 2 0 2 2 0 2 0 0 0 2 2 2 1 2 2 2
371 4.05759992519032 0 1 0 1 2 2 2 2 1 2 2 1 1 1 0 2 0 2 0 2 1 2 0 0 1
372 4.92830935897041 1 1 0 0 2 1 0 1 2 1 1 2 0 2 1 0 2 0 1 0 2 0 1 2 1
373 3.63925035877001 0 1 1 1 1 0 2 2 1 0 1 2 0 1 2 0 2 0 0 2 1 2 1 1 0
374 5.49536557813118 1 1 0 0 2 1 0 1 0 0 0 2 2 2 1 0 1 0 0 1 0 1 0 0 2
375 3.08547410925512 0 2 1 0 1 1 1 2 1 2 1 1 2 0 0 0 1 1 2 1 0 1 2 2 0
376 3.53967028415453 0 1 0 0 2 1 0 2 0 2 1 1 2 0 1 0 1 0 0 0 0 2 2 0 0
377 5.08920478279527 1 0 0 2 1 0 1 1 1 0 2 2 2 0 2 0 2 0 2 2 0 0 1 0 1
378 5.3997306799073 1 0 0 1 1 2 0 2 0 0 2 1 2 2 0 2 0 1 2 0 0 1 2 1 1
379 2.15500739303976 0 0 0 1 0 2 2 2 0 2 0 2 1 0 0 1 2 2 2 0 0 2 1 2 1
380 6.07835452918728 0 1 0 1 2 1 2 2 0 2 2 0 0 0 1 2 1 0 0 0 0 2 1 2 1
381 6.71325812745448 0 0 0 2 1 0 2 2 1 2 0 2 0 2 1 0 0 2 0 2 2 0 1 0 2
382 5.62817855629203 0 1 0 2 1 2 1 1 0 2 2 1 0 1 2 1 1 0 1 1 0 2 0 1 0
383 5.14151550039118 0 1 1 2 2 2 1 0 2 2 2 2 0 1 0 2 0 1 1 2 0 1 2 2 1
384 6.49065676072713 0 0 0 0 1 0 1 0 2 0 2 1 0 0 0 2 1 2 0 1 2 2 2 1 2
385 4.66543654881935 0 1 1 1 1 2 1 1 2 0 0 1 1 2 2 2 2 2 2 1 2 2 2 2 1
386 3.65431702810673 0 0 0 1 2 1 2 1 2 1 2 2 0 2 0 0 1 1 1 1 2 1 2 0 1
387 4.97336952926088 0 0 0 1 1 1 1 1 0 0 2 1 2 2 2 0 0 1 1 2 2 0 1 0 2
388 3.65771795225162 0 2 0 1 1 1 1 2 1 2 1 0 1 2 2 0 1 2 0 2 1 1 0 2 1
389 3.56455134456194 0 1 1 2 1 1 1 0 0 1 2 1 1 0 1 1 1 0 0 2 1 0 1 2 2
390 6.95908233964114 0 1 0 1 1 2 2 0 2 2 1 1 0 0 1 2 1 1 0 1 2 0 1 1 2
391 5.02734246386648 0 0 1 0 2 1 1 0 1 1 0 0 0 1 1 1 1 1 0 0 2 0 1 1 2
392 3.61303837065254 0 2 1 1 1 0 0 2 1 0 1 1 0 2 0 0 0 1 2 2 1 0 1 0 2
393 4.82151919121382 0 1 0 0 1 0 2 0 1 2 1 1 0 1 1 0 0 2 1 0 2 0 2 0 2
394 3.56933311079483 0 2 1 0 1 0 1 0 0 1 0 2 2 2 2 0 0 1 1 1 1 1 0 1 0
395 2.12678820136892 0 2 2 0 1 1 1 2 0 2 0 2 1 2 0 1 1 0 2 0 1 1 1 1 2
396 1.10188648757396 0 2 2 0 1 0 1 2 1 2 1 2 2 1 0 2 1 2 1 2 1 2 2 2 0
397 3.35884947164029 0 2 1 0 1 0 2 0 1 0 2 1 2 1 1 0 2 0 1 2 0 2 0 0 1
398 3.28975229251316 0 0 1 0 1 0 2 1 0 0 1 0 0 2 2 1 0 2 0 0 2 0 0 0 0
399 6.03670782794185 0 0 1 2 1 0 1 1 1 0 1 0 2 0 2 0 2 0 2 0 0 1 1 2 2
400 4.68280292997671 0 0 2 1 1 2 1 1 0 0 2 2 0 0 0 1 0 1 2 2 2 1 0 1 2
401 1.534534391667 0 0 1 1 1 0 0 2 2 1 2 1 2 2 1 1 0 2 2 0 0 2 1 0 2
402 2.47168472647809 0 1 1 2 0 2 2 0 1 1 0 2 0 0 0 0 0 2 0 1 1 2 0 1 1
403 4.17143497034321 0 0 0 0 2 2 0 1 1 0 2 0 0 2 2 1 1 1 1 2 1 2 1 0 2
404 1.34603458163448 0 1 1 1 0 1 0 2 2 1 0 0 0 2 2 0 0 1 2 1 2 2 0 0 2
405 4.72332056414279 0 0 1 1 2 2 2 2 2 1 2 0 2 0 1 2 1 0 1 2 2 0 0 2 1
406 4.25948261785863 0 1 2 0 2 2 1 1 1 2 1 1 1 0 1 1 1 2 1 0 0 1 0 1 2
407 3.8048994752221 0 0 1 0 1 2 0 0 1 0 1 1 0 0 2 0 0 1 1 0 0 0 2 2 0
408 4.2033854377328 0 0 1 0 2 0 0 0 0 1 0 1 2 0 0 2 1 2 1 2 1 0 2 0 1
409 3.82764466575328 0 1 1 1 2 1 1 2 2 2 1 1 1 1 2 2 0 1 2 0 2 0 0 2 1
410 3.72006881737136 0 0 0 1 0 0 2 1 2 1 2 0 0 0 1 2 2 1 1 1 1 0 0 2 0
411 4.72617579783302 0 1 1 1 1 1 1 2 2 0 0 0 2 2 0 2 2 1 2 0 0 0 2 1 0
412 3.47006304287403 0 0 1 0 1 1 1 0 1 2 1 0 0 0 1 0 2 2 1 2 2 2 2 1 1
413 5.73832686897632 0 1 0 1 2 0 2 1 0 0 2 2 0 0 1 0 1 0 2 1 2 1 0 2 0
414 4.8995446404491 0 2 0 1 1 1 2 2 1 1 2 1 2 0 2 2 1 2 0 2 0 1 1 1 0
415 3.99602533443695 0 2 0 1 2 0 1 0 0 0 2 2 1 0 1 2 2 2 2 1 1 1 2 2 2
416 4.30216126763887 0 2 0 2 2 0 2 1 1 1 0 1 0 0 0 1 0 1 2 2 2 2 2 1 1
417 3.8963685377571 0 0 1 2 1 1 0 0 1 1 0 1 1 1 2 1 0 2 1 2 1 0 2 1 2
418 4.4311947733146 0 0 1 2 1 2 0 1 2 0 1 2 0 2 2 0 2 1 2 2 1 2 0 0 2
419 4.06719248110203 0 1 1 2 1 2 2 0 0 2 2 0 1 2 1 2 0 0 2 2 1 0 1 1 1
420 4.61148327683999 0 1 0 2 1 1 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0 0 1 0 0
421 4.51499832110812 0 1 2 1 2 0 0 0 2 2 2 0 1 2 0 0 0 1 2 2 1 2 0 1 1
422 1.58488420827708 0 1 2 1 1 0 0 1 2 2 1 0 1 0 1 1 0 2 1 1 2 1 1 1 0
423 2.59056008724227 0 1 2 1 2 0 0 2 0 0 0 2 2 0 0 2 0 1 2 2 0 1 2 2 0
424 2.06710690919118 0 0 2 2 1 2 0 2 0 1 2 0 1 2 0 2 0 1 2 2 0 2 0 1 1
425 4.32291564146462 0 1 1 1 2 1 1 0 0 1 2 0 2 2 2 1 0 1 0 0 2 2 1 0 0
426 2.40002226182762 0 1 2 1 1 1 0 1 2 1 2 1 0 1 2 1 2 1 2 2 1 2 2 0 1
427 5.04475042878497 0 0 2 1 2 2 2 1 2 2 0 1 1 0 0 1 0 2 1 1 2 1 1 0 2
428 2.52237088664557 0 2 2 1 0 0 1 1 2 2 2 1 1 2 0 0 2 2 0 1 1 1 2 1 0
429 2.83571598778451 0 2 2 2 1 1 2 1 2 1 2 2 0 2 0 2 2 0 2 0 0 1 2 2 0
430 2.45211890193833 0 2 2 1 1 0 2 0 0 1 0 1 0 0 2 0 2 1 0 0 2 1 0 0 1
431 0.541912988667806 0 2 2 1 0 1 2 0 1 1 0 0 2 1 0 1 0 1 1 0 2 0 0 0 0
432 3.51624114443278 0 0 2 2 1 2 1 0 1 0 0 1 2 0 2 1 0 2 1 1 1 1 0 2 2
433 2.40373242373717 0 1 1 1 1 0 1 2 1 2 1 2 0 1 0 1 2 2 0 0 0 0 0 0 0
434 4.60479842542557 0 1 2 2 2 2 2 0 1 0 1 1 1 2 1 0 0 0 0 1 1 2 0 1 2
435 4.71597419817466 0 1 1 1 1 0 0 1 0 0 2 0 2 0 1 1 2 1 1 1 2 1 2 0 2
436 2.74050168442171 0 1 1 2 1 2 0 2 0 0 0 0 2 0 1 1 1 1 0 1 1 2 1 2 0
437 3.70810500801178 0 1 1 1 1 2 1 0 0 2 2 0 2 0 1 0 2 0 1 2 2 1 2 0 0
438 4.83573801868947 0 1 1 1 1 2 1 1 0 1 1 0 0 2 2 2 0 1 0 2 2 1 1 0 2
439 1.83111528618016 0 2 2 1 1 0 0 1 2 0 2 2 1 2 1 1 0 0 1 0 2 2 0 0 0
440 1.86952018077399 0 1 2 1 0 0 0 1 1 1 2 1 1 1 2 1 2 2 1 0 2 2 2 0 2
441 0.571953596821854 0 1 2 0 1 2 1 1 1 2 1 0 2 0 0 2 1 2 2 0 2 2 1 0 2
442 0.601481364595009 0 2 2 1 1 0 1 1 1 0 2 2 0 0 2 0 0 2 1 1 1 1 2 1 2
443 3.39885372981395 0 1 2 1 0 2 2 0 1 2 0 2 1 2 2 1 0 0 1 0 0 0 1 0 1
444 3.41910103539155 0 0 1 0 1 1 0 2 2 1 1 0 0 1 2 1 1 1 1 2 2 2 0 1 2
445 1.70510038028157 0 1 1 0 0 1 0 0 0 0 2 1 0 1 1 2 2 0 0 1 0 0 0 2 2
446 1.70560724696348 0 0 2 0 1 1 2 0 0 0 0 2 1 0 0 0 0 0 1 2 1 2 1 2 0
447 3.76413930277606 0 1 1 0 2 2 0 1 2 2 0 2 2 1 2 0 2 1 1 2 1 1 2 1 0
448 6.47590271853824 0 1 1 2 1 0 1 2 1 2 1 0 0 0 0 0 1 1 1 2 0 2 2 2 2
449 3.3832438138274 0 0 0 0 1 0 2 1 1 0 1 2 0 0 2 1 1 2 2 0 1 0 2 2 1
450 4.71465605285386 0 0 1 1 1 1 0 2 2 0 2 1 2 1 2 1 0 2 1 2 0 1 1 1 1
451 3.81165453286244 0 0 1 2 1 0 0 0 1 1 2 0 1 1 0 0 1 0 2 1 2 0 2 1 0
452 4.91399448565714 0 2 1 0 0 0 0 2 1 2 1 0 2 0 2 1 0 0 2 2 0 0 2 0 1
453 4.66127170356112 0 1 1 1 1 1 1 0 2 1 1 2 0 1 0 0 2 0 0 2 2 0 0 2 2
454 3.84920504665186 0 1 1 1 1 0 0 2 2 1 2 1 0 2 2 0 0 1 1 0 1 1 0 2 0
455 0.70028797221789 0 1 2 0 0 2 1 0 1 0 1 2 2 1 1 1 1 0 0 2 1 2 0 2 1
456 0.92865432143209 0 2 2 0 1 0 2 1 0 0 2 0 2 0 2 0 1 0 1 2 1 0 2 0 2
457 1.54505922198559 0 1 1 1 0 0 1 2 0 0 0 2 1 0 1 1 2 0 0 0 0 2 1 1 2
458 3.53536854735147 0 1 0 1 0 1 0 2 2 0 2 0 1 0 1 0 0 2 1 0 1 0 1 0 0
459 2.09686364209229 0 2 2 0 1 1 2 2 1 1 1 0 1 1 0 0 1 0 0 0 1 2 0 0 1
460 0.562089369561134 0 1 1 1 1 2 1 0 0 2 2 1 2 0 2 1 2 1 1 2 1 2 2 1 2
461 1.23172507784102 0 2 1 0 0 2 0 0 2 0 1 2 1 1 1 1 2 2 1 1 0 1 0 0 1
462 6.31876470343991 0 0 1 1 2 0 0 2 1 2 0 0 2 1 2 2 2 1 1 1 0 2 2 2 0
463 9.58690135672294 0 1 0 0 2 1 1 1 0 2 2 2 0 0 0 2 1 1 0 2 1 1 2 2 2
464 5.02532132726824 0 0 0 1 1 2 1 2 1 1 0 0 2 1 1 2 1 2 2 1 2 2 0 0 0
465 6.0164019628676 0 1 0 0 1 0 2 0 1 2 2 0 2 1 1 0 1 1 1 0 1 0 0 2 0
466 2.05654937103377 0 2 2 0 0 1 2 2 2 2 0 1 0 0 1 1 1 1 1 1 2 0 0 1 1
